study_id,option,status,n_points,roll_deg,pitch_deg,yaw_deg,r11,r12,r13,r21,r22,r23,r31,r32,r33
CQ500CT234,axis,ok,5,-0.808946122499757,-3.83739142713734,179.13709856864529,-0.9976448527433157,-0.01600316191287757,0.06669817541401064,0.015026137552403824,-0.9997727067039882,-0.01512448743056855,0.0669250549870835,-0.014086651077222408,0.9976585604686627
CQ500CT234,reference,ok,7,1.8164214636394689,-4.289919708737242,-1.632362151666981,0.9967936311075883,0.02610183186911662,-0.0756382929237987,-0.028406430491453742,0.9991594478419304,-0.02955456808926266,0.0748032866262186,0.031608419151944636,0.9966972339425002
CQ500CT239,gpa,ok,5,-18.677557530732305,-16.267145200528333,11.314074917025083,0.9413105689007224,-0.0978932912889771,-0.32303454365811923,0.18833289311290188,0.946524686620684,0.2619575137104112,0.2801162870086676,-0.3074214064411055,0.9094102180062912
CQ500CT239,axis,ok,5,-6.6545527458997205,-9.184959103860104,177.93233391535347,-0.9865354639822069,-0.05432209933088679,0.1542623992737597,0.03561714137855155,-0.9919487971839045,-0.1215277869683533,0.1596220459254669,-0.11439708601922714,0.9805274647682631
CQ500CT239,reference,ok,7,1.6459787326912878,-9.56717023276377,-4.396849659029703,0.9831893339919439,0.07187262064703343,-0.16784832416740159,-0.07559791688449345,0.9970115651229601,-0.01590264046600635,0.1662037559359076,0.02832429014809485,0.9856845570974538
CQ500CT24,gpa,ok,5,-4.365491072469141,-3.6824119415263032,7.019731032497316,0.990454981298366,-0.11700444033795823,-0.07286213668604385,0.12195882128212777,0.9902221144178981,0.0677215625131374,0.06422597552959858,-0.07596133923877298,0.9950401494453999
CQ500CT24,axis,ok,5,5.123671927483822,3.19587213122578,175.10209272700337,-0.9947988776286089,-0.0899999527875382,-0.04769907302139904,0.08524774635858486,-0.991942170413611,0.0937206076373661,-0.05574957228214622,0.08916691680985518,0.9944552509474632
CQ500CT24,reference,ok,6,16.573522007458354,4.561302624753509,-3.8166244395384004,0.9946220382150459,0.08643203242404694,0.05706579420280437,-0.0663525924149102,0.9548188862205657,-0.2896864304663581,-0.0795256850128883,0.28434204453011813,0.9554188961579436
CQ500CT243,gpa,ok,5,-13.402087512148816,-7.674133334613788,12.819714009718206,0.9663399112264055,-0.18566101148202782,-0.1780931351467929,0.2198967237940193,0.9553870943226581,0.19718248113451867,0.13353878401273636,-0.22970739826391842,0.9640549280757924
CQ500CT243,axis,ok,5,-2.458728499427368,-1.5087273208552683,-179.05657983056042,-0.9995178150602567,0.015320522779156388,0.027007757384566358,-0.016459336155282465,-0.9989625467743305,-0.0424608101132207,0.02632921629098861,-0.042884865907647694,0.9987330277134052
CQ500CT243,reference,ok,7,7.67718660674865,-1.9790676034418617,0.40274585433626525,0.9993788202007304,-0.01157956569062218,-0.033284942430648924,0.007024990486800956,0.990979557555168,-0.13382886839700758,0.0345343776960785,0.1335119102034713,0.9904453274113442
CQ500CT244,gpa,ok,5,-8.257117789618448,-7.196977775886517,10.152325741630795,0.9765872852942585,-0.15672793198144488,-0.14735545303248815,0.17487701365767314,0.9773099034976271,0.1195131064763694,0.1252809015603106,-0.14248406178333606,0.9818365382495998
CQ500CT244,axis,ok,5,2.101081656883308,-0.5332630192238629,178.02117531972303,-0.9993603710864205,-0.034165908529256876,0.010561221348991304,0.03452864485901138,-0.9987435420353962,0.0363195529541763,0.009307061094255529,0.03666098657921525,0.9992844193105516
CQ500CT244,reference,ok,7,12.728359074956233,-0.7018655235012463,-1.9515944530589993,0.9993449695867421,0.030520910282485575,-0.019444942715280113,-0.034052607716363724,0.9749517311309441,-0.2197943171978984,0.012249557926207154,0.2203124962418234,0.9753524246805917
CQ500CT259,gpa,ok,5,-11.42509101279772,-8.484540886807105,6.1554357484304125,0.9833534700791411,-0.07604363858752401,-0.16502520387407807,0.10605256603103926,0.9776672408939674,0.18143764582084085,0.14754255698456314,-0.1959186849515558,0.9694570969183264
CQ500CT259,axis,ok,5,3.4462225451417177,-0.543373495688068,174.04685169365175,-0.9945623104751138,-0.10296064362897363,0.01564980657742982,0.10371052760862975,-0.9928675732429444,0.058805683958322766,0.009483514408863296,0.06010896660377707,0.9981467703140069
CQ500CT259,reference,ok,7,5.337799918700039,-0.7458848230717174,-6.225367183937777,0.9940188156186438,0.10676538317547059,-0.022972748018106386,-0.10843030777476587,0.9899234856844138,-0.09107338165616409,0.013017778304227344,0.09301959710628042,0.9955791741505079
CQ500CT260,gpa,ok,5,-25.532193383973098,0.7943629184888857,12.925292779627886,0.9745688751356707,-0.20766064007897952,-0.08421737456595184,0.2236588977641675,0.8781435529083561,0.4228954929251512,-0.013863804229393657,-0.43097675000802216,0.9022565244346042
CQ500CT260,axis,ok,5,-9.551900262413366,6.260126806247177,-177.3560015718304,-0.9929788690021801,0.06356590380351008,-0.09976142334988052,-0.04585503153453934,-0.9842511843949591,-0.17072469680771704,-0.10904256874320958,-0.16495145313322768,0.9802554444179941
CQ500CT260,reference,ok,7,-7.8459698275453365,5.833334794535984,2.995798789431865,0.9934621920655053,-0.06562877179911303,0.09341165477894965,0.051992101920032736,0.9885596904580115,0.14158587408176593,-0.10163510355353923,-0.1358035445549957,0.9855088548622792
CQ500CT28,gpa,ok,5,-29.96314977465103,-6.461108678464966,13.61943531198445,0.9657082466997997,-0.14937886973976947,-0.21235238527331896,0.2339761917488118,0.8552200698314348,0.46244326554966747,0.11252876943574211,-0.4962706775871268,0.8608441732488475
CQ500CT28,axis,ok,5,-18.188444246040707,-0.830905445207471,-178.49037732867552,-0.9995477983483549,0.02050353477310798,0.021995542247560382,-0.026342067453773613,-0.9498245337687758,-0.311672023982244,0.014501527478755567,-0.3121104934357953,0.9499351270418667
CQ500CT28,reference,ok,7,-9.788998680139143,-1.2774015487703467,1.6594073268465233,0.9993322111363356,-0.024747783995414243,-0.026882689089456485,0.02895087606387796,0.9851370537962678,0.16931282294245945,0.022293015957874415,-0.16997803512491538,0.9851956602698652
CQ500CT280,gpa,ok,5,-26.486651122716374,-6.432511399003414,10.429712248848105,0.9772862496642424,-0.11288815544502932,-0.17935398121429677,0.17988951037909912,0.889295426401608,0.4204680827800709,0.11203280891224396,-0.443181575588832,0.8894035871221977
CQ500CT280,axis,ok,5,-8.401500614995705,0.19359413569008518,179.01739496144867,-0.9998472401303328,-0.016471212337219206,-0.005847697657936678,0.017148754635514636,-0.98913149836425,-0.1460301309940686,-0.0033788486511407826,-0.14610810418260908,0.9892628595443965
CQ500CT280,reference,ok,7,-10.023510936126431,0.10400406389770081,-0.8588332438768609,0.9998860127162873,0.01444421572715701,0.004396158135323671,-0.014988881827364756,0.9846305251094829,0.174005926462833,-0.001815212353615094,-0.17405198549471051,0.9847347923930889
CQ500CT282,gpa,ok,5,-2.7786394132740804,-4.3906877812058145,14.985959648657055,0.9631542436604189,-0.25469325687384303,-0.0864016656200663,0.2578234515196417,0.9658131601498425,0.027055637635697374,0.07655697724849207,-0.04833512785097154,0.9958929383473931
CQ500CT282,axis,ok,5,7.319989748937921,1.336613747662011,-175.84212493773484,-0.9970966772086114,0.06894983776219239,-0.032313095984651444,-0.07248520492265403,-0.989455040131738,0.12539784138980067,-0.023326194864718108,0.1273759923630356,0.9915801758822456
CQ500CT282,reference,ok,7,19.295654031163842,0.4192764087495377,3.4575480707500343,0.9981530309860172,-0.054507507430243136,0.026822721099271144,0.0603073641313176,0.9422538578466839,-0.3294247853525492,-0.007317688498423559,0.33043395558989164,0.9438007482664216
CQ500CT283,gpa,ok,5,-9.655638744768028,-1.6554978997485101,11.20568440857659,0.9805264381898104,-0.18682548779504107,-0.06053214948231446,0.19425055852083856,0.9679812270940624,0.15899391343009023,0.028889868901512912,-0.16765613947487207,0.9854221401872576
CQ500CT283,axis,ok,5,7.796780275685058,4.528726969340789,-179.34594811751023,-0.9968129195138763,0.00059872238105059,-0.07977245778921911,-0.011379471453134784,-0.990813186871706,0.13475806599451115,-0.07895892045658683,0.13523634959819109,0.9876621986426767
CQ500CT283,reference,ok,7,6.821643914245038,4.177238681194617,0.38341809395616194,0.9973211618781238,0.0020074257644966368,0.07311956175928322,0.006674081238312414,0.9929563756946358,-0.11829240299782272,-0.07284199825439994,0.11846352269443466,0.990283008579432
CQ500CT285,gpa,ok,5,10.412130012428133,-6.433817731805165,19.772786202083,0.935114829994971,-0.351777925387598,-0.042574005372696684,0.3361604192230718,0.9186947431704336,-0.20735510945906388,0.11205546515563397,0.17958914243630988,0.9773388934488105
CQ500CT285,axis,ok,5,26.590883479228623,-2.449804492089631,-171.71331313612558,-0.9886548990580918,0.14781461241477734,-0.02668952837918941,-0.14399454891335012,-0.8821315677214384,0.44845230193696006,0.042744127686446275,0.4472077119035256,0.8934081944790624
CQ500CT285,reference,ok,7,28.361881380303828,-2.9472813741019634,7.644621709089372,0.9898012621339168,-0.14126825471535373,0.018350522820459528,0.13285234359060039,0.8688946604900147,-0.4768357408735503,0.051417081603211616,0.4744105281100117,0.8788008503283257
CQ500CT298,gpa,ok,5,-30.19773113873165,-6.266449790217377,11.795031858605356,0.9730363188234156,-0.12292871589521369,-0.19516365711610253,0.20318982473810973,0.8572678272470241,0.4730811426067025,0.1091522669186221,-0.4999804027914701,0.8591305951082204
CQ500CT298,axis,ok,5,-19.398977634652976,-0.24614062953640653,179.7209848084348,-0.9999789153385114,-0.0060201127136526485,0.0024345679964133766,0.004869669572881472,-0.943210452300306,-0.33216009542042124,0.004295951194461465,-0.332141236395554,0.9432198809869136
CQ500CT298,reference,ok,7,-8.756663864240245,-0.506778007685405,0.0033264301911842087,0.999960882045413,0.0012891417034018146,-0.008750570988767728,5.8054888161820135e-05,0.9883438873733823,0.15223783012544095,0.008844829483425536,-0.1522323829063355,0.988305150541101
CQ500CT301,gpa,ok,5,-4.9979681414305785,-5.8058318792537795,7.149241495930866,0.9871356434152316,-0.11523669407401435,-0.11083197119102954,0.12381586867070635,0.9895494957977017,0.07390146163530116,0.10115756108425893,-0.0866735236701934,0.9910877096049961
CQ500CT301,axis,ok,5,5.556822461632513,1.3056374319895776,175.40192430189293,-0.9965227792377862,-0.08198802571356308,-0.014842981499363075,0.08014463388677974,-0.9919204733766986,0.09833927066691231,-0.02278569988726165,0.09680773799515366,0.9950422472161217
CQ500CT301,reference,ok,7,15.595239593203603,1.4530577180979882,-4.40718162994804,0.9967225151869562,0.08081204330455598,0.003693423388955644,-0.07681929094354584,0.9598130299496285,-0.2699217369495173,-0.025357922989045694,0.2687533463900608,0.9628751811869622
CQ500CT303,gpa,ok,5,-21.131730176413893,-13.531498443739135,12.265066554839722,0.9500502962290392,-0.11572170551013669,-0.2898498257873189,0.20653775807715025,0.9293836515557057,0.30592185719468845,0.2339798904256057,-0.35050608424791707,0.9068621150878527
CQ500CT303,axis,ok,5,-5.879235064446591,-7.1578658899459,178.15358612617842,-0.9916914342519403,-0.04480771980897903,0.120583446114505,0.03196931724074547,-0.9938122816836845,-0.10637251303710743,0.12460361947588149,-0.10163373957593533,0.986987599209494
CQ500CT303,reference,ok,7,-3.1096137796593437,-7.125846413013345,-1.6770303601440442,0.9918510609089773,0.03594876147286247,-0.12222585455746424,-0.029039477756000066,0.9979029518982445,0.05784814019851928,0.1240491100548244,-0.053827364242882904,0.9908150347836218
CQ500CT306,gpa,ok,5,-9.012736757015002,0.4509008337031682,4.650392553613636,0.9966770926809988,-0.08130332950601941,-0.004953941480038596,0.08107306556493944,0.9843021922215771,0.15676846758101792,-0.007869622916953806,-0.15664917171512033,0.9876229574266241
CQ500CT306,axis,ok,5,0.6996581683093449,7.824071871429852,173.9766374521859,-0.9852213199247479,-0.1065792836052809,-0.13408880293269237,0.10395711599418006,-0.9942306121827096,0.02642740685287209,-0.13613180671654188,0.012097359421780312,0.9906168709925701
CQ500CT306,reference,ok,7,11.411424371692139,8.252849986581259,-4.623867570955084,0.9864233357259984,0.10732826662862975,0.12429660461045872,-0.07977932316865823,0.9747520111978732,-0.20855161533887095,-0.1435418487060332,0.1958038810856295,0.9700807068599288
CQ500CT307,gpa,ok,5,-18.42364552301391,-7.223114700641022,6.859947700268286,0.9849619508217308,-0.07386845666511402,-0.15618388695177673,0.11849493658290866,0.9466999564913079,0.2995298689339172,0.125733469838638,-0.3135325238141511,0.9412164740765355
CQ500CT307,axis,ok,5,-7.121656236880191,-0.021036894491351803,175.01315317534147,-0.9962146127064386,-0.08630176588661728,-0.010413963463163058,0.08692704194578509,-0.9885250751779461,-0.12353892149032161,0.00036716306501928265,-0.12397653386543611,0.9922850821422219
CQ500CT307,reference,ok,7,1.2513561230277483,0.29060242285718124,-5.147122215700423,0.9959548079831744,0.08980237015283667,0.0030910791209305187,-0.08971229461621281,0.9957201536555161,-0.022205400219977814,-0.00507194734720061,0.021838267311498558,0.9997486511273415
CQ500CT310,gpa,ok,5,1.1930505435438328,3.6049979135712844,19.04341612159475,0.9434011448767284,-0.32497626419400083,0.06621712433947106,0.32563889529595164,0.9454938504078886,0.0008298863158341254,-0.06287757720928988,0.020779955519104495,0.9978048926182481
CQ500CT310,axis,ok,5,12.861502578131768,8.412002865623052,-170.74000565547462,-0.9763502196260223,0.12473839394447434,-0.17658024156844682,-0.15918356151763985,-0.967446188908891,0.19674467034260998,-0.14629026754633298,0.22020037384576716,0.9644226008236259
CQ500CT310,reference,ok,7,23.302210265434915,6.007043115893757,10.329621246937743,0.978390501369178,-0.12395779284470991,0.16548864741618002,0.17832625929966517,0.9109686994820504,-0.3719351742013254,-0.10465071464045214,0.39340881301395597,0.9133880521269114
CQ500CT317,gpa,ok,5,-25.774892033665832,-5.146816184703952,13.093355873214701,0.9700751617501577,-0.1660056859564728,-0.17718999064711966,0.22562498127704977,0.885935078650561,0.40523129721204415,0.08970812883533145,-0.43308330451143684,0.8968786445078942
CQ500CT317,axis,ok,5,-11.556399641085486,0.6214849197475316,-178.5859412600213,-0.9996366549732143,0.026349506383593922,-0.0056799249382398454,-0.024676023751703517,-0.9793759954243191,-0.20053367158267893,-0.010846745399817387,-0.20032065070772237,0.9796703450723954
CQ500CT317,reference,ok,7,-7.016732725066709,0.1351774106295707,1.5501204713435588,0.9996312616567636,-0.02713690801837507,-0.0009638162214995373,0.027051330380067632,0.9921395065853819,0.12217784167836342,-0.0023592887010718024,-0.1221588625344762,0.9925077561717631
CQ500CT320,gpa,ok,5,-22.28839282091262,-6.43346543244695,15.513990631447587,0.9574972553278601,-0.20654134366079496,-0.20134467809805204,0.2657892926029751,0.9029406907809182,0.33771905612459635,0.11204935509508718,-0.37688032887227146,0.9194597107714417
CQ500CT320,axis,ok,5,-11.484109282715213,-0.6217233663272176,-176.5818804625111,-0.9981622545383374,0.0562718930614322,0.02248527665442461,-0.059618549427581775,-0.9783654044566765,-0.19810796028043592,0.010850906832807254,-0.19908442785312597,0.9799222665126551
CQ500CT320,reference,ok,6,-1.2152003195781866,-1.5820905435990742,2.9156269679895694,0.9983248086030343,-0.05026912288603004,-0.028645973748222267,0.05084594077673597,0.9985106876880264,0.019776169480277283,0.027609180253011553,-0.021199572095992984,0.9993939720193952
CQ500CT321,gpa,ok,5,-10.308942888634297,-5.512399070690984,17.609246781620474,0.9487339890670856,-0.28125493913306904,-0.14422023853159358,0.30112467816112554,0.9429559947235241,0.14197859070059704,0.09606115859812739,-0.17812818762964736,0.9793072054164427
CQ500CT321,axis,ok,5,0.837063409239406,-0.1903527455615629,-175.37970725053214,-0.9967449106207985,0.08059173486468658,0.0021343437016260055,-0.08055150919417864,-0.9966401316198998,0.014829106891820001,0.0033222760386163,0.014608912217168332,0.9998877647845055
CQ500CT321,reference,ok,6,11.175573103225414,-1.234935819898236,5.0316786409986145,0.9959149808929086,-0.09020445314683168,-0.004062938045039193,0.08768615028572137,0.9768909434742993,-0.19492363531897067,0.02155202730943612,0.19377110514825013,0.9808100065397372
CQ500CT322,gpa,ok,5,-7.833353746999084,-11.260113724202306,4.805563429200546,0.9773032236789544,-0.05647352221698218,-0.20417921117276264,0.08216201083501042,0.989415685102088,0.11960771734931284,0.1952634450230539,-0.133668782303025,0.9715991167530749
CQ500CT322,axis,ok,5,3.3962033449785056,-3.4190378406120745,171.9233306378782,-0.9883186722756575,-0.13675340884520001,0.06726594383861029,0.14024800895859682,-0.9888385018242378,0.05028830175245679,0.059638058439480196,0.05913478231307159,0.9964669485268213
CQ500CT322,reference,ok,7,11.308835893889158,-2.5384536578239763,-8.460941913074643,0.9881457956633332,0.1356878553406113,-0.07181011367449747,-0.1469907918758232,0.971190022452475,-0.1875730454848983,0.04428988165029719,0.1959049417493764,0.9796222027810394
CQ500CT327,gpa,ok,5,-14.496086769722107,-5.098756722775676,10.79772107258714,0.9784077570864658,-0.1595259618545239,-0.1314143385153227,0.18660092980954968,0.9551907224946155,0.22976243525525994,0.08887268347046978,-0.24932338669808962,0.9643337051965742
CQ500CT327,axis,ok,5,2.793025421414831,1.2834516197329748,178.8467808714626,-0.9995466203777198,-0.02119342478870682,-0.021386735075836678,0.020121062593535653,-0.998587799815068,0.04916857635328452,-0.02239858324951861,0.04871596048757713,0.998561494682319
CQ500CT327,reference,ok,7,1.9049991828351003,0.9355216245626582,-0.8433950784284515,0.9997583791585002,0.015254050716547344,0.015827104571145088,-0.014717527358311881,0.999331052517743,-0.03347897642159726,-0.016327207073663936,0.033237951358612905,0.9993140952166422
CQ500CT331,gpa,ok,5,6.21235215982301,-9.194508238815633,12.245198058350326,0.9646927863756415,-0.22774797191022433,-0.1322826111232285,0.20937067550933391,0.9678427780619832,-0.13944273803259727,0.15978657062333118,0.10682330384350634,0.9813546930668815
CQ500CT331,axis,ok,5,21.8989445072639,-2.9820566576971754,179.7963355505711,-0.9986395667729825,0.01610489253219839,0.04959483957022399,0.003549794346058144,-0.9279062336076783,0.37279675507186677,0.05202321246876828,0.37246564146044275,0.926586710079467
CQ500CT331,reference,ok,7,23.436719419071732,-3.528874190277269,-0.7465903035761848,0.9980191720250239,-0.012524077341361337,-0.06165127539016131,-0.013005383945345755,0.9177410168626969,-0.3969663536828494,0.06155154148289098,0.3969818301315192,0.9157602493483266
CQ500CT332,gpa,ok,5,-19.76701172960868,0.5419110774632392,4.82179666515775,0.9964163846103341,-0.08229126238037908,-0.019558543297347807,0.08405316696050272,0.9374762635898688,0.3377474209072357,-0.009457991540515466,-0.3381810215571289,0.94103355044047
CQ500CT332,axis,ok,5,-9.713641843145593,7.938578511599643,174.28769532372257,-0.9854985002772805,-0.07491945548888458,-0.15224907599220389,0.09857958330287692,-0.9830881352907157,-0.15433659321902457,-0.1381114466909314,-0.16710713162481294,0.9762174116727613
CQ500CT332,reference,ok,7,0.9143439687331949,8.308557326379919,-4.152328279115725,0.9869068369149543,0.07469904699641677,0.14295085738933544,-0.07164839526106337,0.9970811018258046,-0.026377714805351372,-0.14450398855060523,0.0157901475504553,0.9893782231954074
CQ500CT335,gpa,ok,5,-14.302109988780316,-8.118053763199665,12.56697604270484,0.9662616181878271,-0.17678834858297854,-0.18730820863578065,0.2154003790301908,0.953381702194673,0.21134333827693347,0.1412131790262226,-0.24455921517230036,0.9592964236061846
CQ500CT335,axis,ok,5,7.7909656702987835,-1.6588097676170102,-179.7504241297569,-0.99957144600365,0.008239785614461132,0.02808968257563413,-0.004354081460275784,-0.9907427350682666,0.1356829940858024,0.028947647724978393,0.13550254183032256,0.9903540250075789
CQ500CT335,reference,ok,7,-0.2736170425723415,-2.3824105935805,-0.23179131483903131,0.9991274625142436,0.004243975253084448,-0.04154879449393795,-0.004042013803090765,0.9999796111320121,0.004943626673299597,0.04156892799031396,-0.00477137237286516,0.9991242456428606
CQ500CT337,gpa,ok,5,14.837764113554469,-5.279823790889711,15.81456332686456,0.9580665153696144,-0.2861102057617947,-0.015795641375617293,0.27136853478899303,0.9236437479288151,-0.270631382582447,0.09201994595737745,0.2549964256042723,0.9625534543468461
CQ500CT337,axis,ok,5,23.521317732931948,0.30882510917609524,-176.29267597696963,-0.9978928653652398,0.057140797224220434,-0.030736924793020766,-0.06465893034330268,-0.9151319747947702,0.3979355367833893,-0.005389988869304467,0.39908444971059037,0.9168983313427852
CQ500CT337,reference,ok,6,37.18439931398117,-0.6601565158192334,2.9920751058834067,0.9985704781519275,-0.04853971181910582,0.022380718039174925,0.0521943650995514,0.7952449496274216,-0.6040374312440691,0.011521649850850878,0.6043420939075791,0.7966416290378736
CQ500CT339,gpa,ok,5,-23.921289134356382,-0.5862175310511901,9.219783770765352,0.9870293361475273,-0.14236451004340306,-0.0741986244095756,0.16021364223401233,0.9029587485126104,0.398744388457884,0.010231247542864665,-0.40546004089754867,0.9140555107919183
CQ500CT339,axis,ok,5,-12.74451771790818,6.251416081190898,178.6369579028066,-0.9937723712815921,0.0008138121879889093,-0.11142626165803136,0.023645880729293838,-0.9756588626475585,-0.2180152656623122,-0.10889144319870778,-0.21929231962609916,0.9695635781892322
CQ500CT339,reference,ok,7,-3.4624558117755493,5.555574166951895,-0.950628835865683,0.9951657733716647,0.010714499927580176,0.09762316836119815,-0.01651291084013687,0.9981342055005266,0.058782919163811446,-0.09681119400752498,-0.060110791885778704,0.9934859261276437
CQ500CT340,gpa,ok,5,-13.885416496409757,-11.616907370219025,13.256909591068323,0.9534133509861541,-0.17558008092494215,-0.24530515148227736,0.2246203991755892,0.9559895433848208,0.18875822952411986,0.20136697454039287,-0.23506515718258228,0.9508920619308884
CQ500CT340,axis,ok,5,-1.705452377644084,-5.36664213513606,-179.1830673534403,-0.9955153858128298,0.011468107605921362,0.09390207195728834,-0.014195184033807637,-0.9994951184577006,-0.028425427516106355,0.09352867667287439,-0.029630907633180804,0.9951755603674434
CQ500CT340,reference,ok,7,6.402776573989328,-5.947617541116473,-0.7245210248370145,0.994537524405176,0.0010116819721576727,-0.10437475293198056,-0.012576873231467807,0.9938291806059896,-0.11020608892319529,0.1036191816689572,0.1109167988882425,0.9884131367574193
CQ500CT344,gpa,ok,5,3.315008167245876,-7.7370160033681215,11.473109842762703,0.971096501414518,-0.2062044673443189,-0.1202135707303014,0.19709723965131723,0.9768298363585832,-0.0834035306296719,0.13462638323268836,0.05729911384052218,0.9892383678824718
CQ500CT344,axis,ok,5,17.488151065440476,-1.2482124115467204,179.31715168892208,-0.9996917061133807,-0.004821102601252362,0.024356717714549742,0.01191484121214005,-0.9537893970448499,0.30023960871895516,0.02178369314435807,0.3004372531070839,0.95355279227658
CQ500CT344,reference,ok,7,21.16760576992395,-1.6738142032872343,-1.1698033267889352,0.9993649849076721,0.008492783965021082,-0.03460490660313444,-0.020406790207569987,0.9325490852838554,-0.3604660406330518,0.029209413789263255,0.3609433143261809,0.932130213001016
CQ500CT345,gpa,ok,5,5.789396103236634,-1.3646727029671368,21.33785769529244,0.9311868161305024,-0.3642484881435862,0.014633945122488331,0.3637635524485048,0.9258259099261664,-0.10257905448691021,0.02381577995321815,0.10084355901343639,0.9946172053763817
CQ500CT345,axis,ok,5,14.958156886888936,2.739237525425326,-170.8441144895552,-0.986131011012968,0.14155100411883045,-0.08665415368862946,-0.15893928685300238,-0.9557682065662064,0.24747815744399843,-0.047790503378817795,0.2578186349939978,0.9650106834831575
CQ500CT345,reference,ok,7,29.097105114368517,-0.002370018615801773,10.60143267200749,0.9829307483265977,-0.16077734860318543,0.08943035374102788,0.18397592854252193,0.858878036775283,-0.47799725486863737,4.136462816750341e-05,0.48629123179548084,0.873796793406683
CQ500CT347,gpa,ok,5,-0.8356201771783324,-9.744780402690491,6.418931861539679,0.979392967443092,-0.10933242429488288,-0.1698111784330398,0.11018422105699738,0.9939013164493348,-0.004428384619917754,0.16925971981861687,-0.014373383668534764,0.9854666676701147
CQ500CT347,axis,ok,5,9.196978919270817,-2.3681321462818974,174.34353404752346,-0.9942808723618678,-0.09072462682573623,0.056343490685739905,0.09847948887300632,-0.9829889639679135,0.15503060016848239,0.04131993618865576,0.15969263854235524,0.9863016394940983
CQ500CT347,reference,ok,7,19.482749937558836,-1.6879896064809052,-6.459389465693282,0.9932206546845074,0.09629535733523743,-0.06511478529302654,-0.11245013589183943,0.9378625191508607,-0.3282816810452696,0.029456714786018627,0.3333783126234821,0.9423328512931802
CQ500CT350,gpa,ok,5,-14.046805731577498,-9.245511035984226,6.900556474208448,0.9798592371771725,-0.07784053538307026,-0.1838932472111126,0.11858565272630693,0.9677557600263527,0.22223013275272255,0.1606652367067815,-0.23956134910935425,0.9574951914902028
CQ500CT350,axis,ok,5,1.4067148003143708,-1.5998467077118472,175.10824807926406,-0.9959691917493192,-0.0845648968510911,0.029902296011713507,0.08524025174754128,-0.996115745266715,0.022079889351007225,0.02791896431144249,0.024539768790705026,0.9993089267986528
CQ500CT350,reference,ok,7,3.5910162403201897,-1.8779394073668745,-5.637730133462287,0.9946284299438053,0.09600275467529464,-0.03870087133743035,-0.09818548776261764,0.9934106210688363,-0.059118084715646536,0.03277035764739231,0.06260039171111227,0.9975005236175457
CQ500CT351,gpa,ok,5,-7.758023334403387,-9.620854825906196,8.444633675856197,0.9752459903409362,-0.12319357184737786,-0.18362625678102937,0.14478817523131585,0.9834175642111896,0.10920750301200245,0.16712762380023657,-0.13309109007148326,0.9769110087958224
CQ500CT351,axis,ok,5,5.372423141820973,-2.57247924861138,175.80681702364856,-0.9963181252404686,-0.06860721169875117,0.05141248700695896,0.07304584994666555,-0.993249362521714,0.09011108508822864,0.04488314965426561,0.0935347761697835,0.9946038148549308
CQ500CT351,reference,ok,7,10.438285130991733,-2.4435659547151616,-4.223248039806778,0.99637784772712,0.0647205726917793,-0.05515824534120737,-0.07357589283677847,0.9813490986606732,-0.17759654994159277,0.042635343928994034,0.1810115853428554,0.9825563767131752
CQ500CT362,gpa,ok,5,-29.27044368236392,-4.536680855543016,15.490396036825844,0.9606559432989605,-0.1957084552206423,-0.1970745015458205,0.266240069310518,0.8509634576402046,0.45274431995836123,0.07909730777917999,-0.4874006507137413,0.8695885357948941
CQ500CT362,axis,ok,5,-13.008513822043888,0.46317473677059606,-176.50583714458094,-0.9981083987128979,0.06119900527207546,0.005857147128359999,-0.06094486042588355,-0.9724144469921727,-0.2251574277446259,-0.008083836121814328,-0.22508848267873532,0.9743047914071552
CQ500CT362,reference,ok,7,-10.86176538262174,-0.025476945389703704,3.7721659223253643,0.9978334475212068,-0.06452692087855047,-0.012833062373244466,0.06578915783380145,0.9799625526365902,0.18800314396705634,0.00044465656574824207,-0.18844010165543804,0.9820845841212592
CQ500CT365,gpa,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT365,axis,missing_required_landmarks,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT365,reference,not_enough_points,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CQ500CT376,gpa,ok,5,-1.5451254372952148,-7.2414868998437525,10.510823588724167,0.975377992768626,-0.17901308217208275,-0.12881027767183592,0.1809662175829507,0.9834829930673823,0.003525683046261646,0.12605157403366452,-0.02674918238888321,0.9916629880786926
CQ500CT376,axis,ok,5,6.6540949806909495,-0.5711711880634593,179.08891269247775,-0.9998238922665768,-0.014638720906635193,0.01174275534660801,0.015900013081988438,-0.9931565997883491,0.1157028862251827,0.009968652712641054,0.11586922001576871,0.9932144530845451
CQ500CT376,reference,ok,7,21.19715451605187,-1.5481701467222562,-2.003522800226649,0.9990238665105526,0.022832622717281214,-0.037815148844822996,-0.03494818164175682,0.9321133295371745,-0.3604765810688075,0.0270173785227323,0.3614462784965039,0.9320014211463346
CQ500CT38,gpa,ok,5,-15.476230822622863,-4.414279475382495,10.89276558793158,0.9790696287776617,-0.1619517201795216,-0.12326517081505974,0.188410890417411,0.950258181949675,0.24801355610090625,0.07696751507805272,-0.26604704089426184,0.9608823932480586
